"timestamp_utc","hostname","worker_pod","gpu","uuid","gpu_util_percent"
"2026-08-11T06:52:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:52:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:53:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:53:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:54:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:54:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:55:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:55:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:56:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:56:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:57:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:57:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:58:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:58:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:59:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T06:59:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:00:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:00:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:01:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:01:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:02:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:02:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:03:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:03:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:04:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:04:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:05:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:05:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:06:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:06:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:07:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:07:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:08:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:08:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:09:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:09:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:10:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:10:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:11:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:11:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:12:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:12:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:13:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:13:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:14:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:14:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:15:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:15:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:16:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:16:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:17:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:17:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:18:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:18:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:19:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:19:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:20:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:20:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:21:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:21:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:22:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:22:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:23:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:23:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:24:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:24:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:25:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:25:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:26:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:26:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:27:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:27:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:28:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:28:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:29:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:29:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:30:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:30:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:31:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:31:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:32:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:32:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:33:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:33:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:34:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:34:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:35:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:35:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:36:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:36:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:37:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:37:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:38:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:38:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:39:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:39:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","73"
"2026-08-11T07:40:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:40:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:41:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:41:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:42:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:42:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:43:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:43:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:44:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:44:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:45:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:45:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","0"
"2026-08-11T07:46:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:46:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:47:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:47:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:48:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:48:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:49:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:49:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:50:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:50:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:51:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:51:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:52:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:52:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:53:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:53:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:54:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:54:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:55:16Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
"2026-08-11T07:55:46Z","inst-1onle-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-ms9z6","6","GPU-06448e61-8a6e-9ec4-8b36-a8d90e409a15","100"
